0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.438,13.281,26.083,25.939,25.782,37.193,36.921,36.921,48.676,35.608,23.016,24.627,13.239,5.1382,5.1397,3.5008,1.197,0.54869,11.53,11.294,10.745,10.745,0,0,0,0,10.756,10.756,10.756,10.874,7.7632,7.6316,7.6316,7.6316,0,0,2.9378,2.9378,10.222,10.098,10.131,9.2473,2.1212,2.1447,2.1447,7.9038,7.9274,7.8268,6.1056,5.9982,5.8976,5.8976,5.797,5.3331,5.2325,5.1319,5.1319,5.1319
1.5844,1.5844,1.5844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.185,13.184,25.782,25.48,25.276,36.764,36.491,47.818,47.69,47.562,24.527,15.417,5.1143,3.4623,1.1838,1.742,0.55815,11.185,10.627,10.627,0,0,0,0,10.638,10.638,10.638,10.874,7.7632,7.7632,7.7632,2.0165,2.0165,2.8815,2.8815,10.436,10.222,10.222,9.3816,8.1351,8.058,8.0815,7.9809,5.7467,5.7356,6.1123,6.1056,5.9982,5.8976,20.454,19.99,19.99,14.557,14.707,14.857,14.857
1.5844,1.5844,1.5844,1.6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.059839,0.058524,0.058524,12.871,25.276,25.12,36.491,36.062,47.534,47.133,50.925,50.925,16.489,3.4623,1.1707,1.7383,1.7383,11.077,10.509,10.509,0,0,0,10.52,10.52,10.52,10.638,0,9.8643,9.8643,9.8643,1.9696,2.8486,2.8721,2.8721,16.675,16.584,15.62,15.643,8.135,5.9477,5.9478,5.8472,19.692,20.169,20.069,20.212,20.212,14.727,14.407,14.407,14.557,14.557,14.707,14.857,14.857
1.5844,1.5844,1.5844,1.6104,1.6104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057866,0.057866,0.057866,0,12.656,24.975,24.674,35.906,47.133,50.626,50.371,50.214,51.477,13.189,1.7346,1.7346,11.086,10.391,10.391,10.391,0,0,10.402,12.301,12.301,12.537,10.081,9.949,9.9724,9.9959,9.3658,9.2886,9.3121,16.866,16.675,13.78,27.036,19.505,19.404,19.454,19.604,19.493,20.127,20.27,14.434,14.584,14.584,14.257,14.407,14.407,14.557,14.557,14.707,14.857,14.857
0,1.6104,1.6104,1.6104,1.6104,1.6364,1.6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057866,0.057866,0.057866,0,0,0,0,24.518,35.633,50.654,50.398,49.969,47.585,47.021,25.358,13.619,12.253,10.391,10.391,10.391,1.8523,12.254,12.254,12.277,12.301,1.8992,10.081,16.822,16.745,17.615,22.262,22.185,27.979,27.766,26.96,27.11,27.009,19.505,19.505,19.644,13.656,14.14,14.29,14.434,14.434,14.844,14.362,14.508,14.658,14.653,0.24665,0.242,0.23734,8.3454,8.3454
0,0,1.6104,1.6104,1.6104,1.6364,1.6623,1.6623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057866,0.057209,0.057209,0.057209,0,0,0,0,0,37.535,50.373,49.944,47.457,46.62,47.037,35.764,13.293,23.664,23.664,12.102,1.8289,12.136,12.136,19.102,31.55,21.047,29.229,29.128,30.038,20.084,19.983,20.042,27.99,26.91,27.06,27.21,13.501,13.651,13.635,13.781,14.422,14.41,14.556,14.706,0.74463,0.26061,0.25596,0.2513,0.2513,0.24665,0.24665,8.4852,8.4806,8.3454,8.3454
0,0,0,1.6364,1.6364,1.6364,1.6623,1.6623,1.6883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057866,0.056551,0.056551,0.056551,0,0,0,0,0,2.1772,3.9272,37.915,47.485,47.093,48.404,48.235,37.27,36.042,23.21,42.334,52.399,31.017,30.917,31.108,20.998,27.551,27.438,28.486,28.53,20.391,20.386,28.576,20.992,20.987,21.133,13.505,13.501,13.64,0.27923,0.77203,0.76531,0.75393,0.74928,0.74928,0.26061,0.26061,0.25596,0.2513,0.2513,0.24665,8.625,8.4852,8.4806,8.3454,8.3454
11.786,11.786,11.667,11.548,11.548,13.091,13.091,12.972,12.879,12.905,12.786,11.071,10.952,10.833,10.833,10.714,10.595,10.595,10.476,10.476,10.357,10.238,10.238,10.119,10,10,9.9369,9.8178,9.8178,9.6429,9.6429,9.5238,9.4048,11.557,11.557,5.6413,5.6666,25.61,48.283,59.518,59.372,66.833,65.383,54.315,53.705,52.187,42.323,40.366,40.647,19.42,27.867,28.713,28.708,28.854,13.76,21.904,21.089,8.2095,8.2048,8.2003,0.28853,0.28388,0.28388,0.77669,0.77203,0.76531,0.76066,0.756,0.26526,0.26061,0.26061,0.26061,0,8.5135,8.3784,8.3784,8.2432,8.2432,8.2432,8.2432
11.786,11.786,11.667,11.548,11.548,11.429,13.117,12.998,12.879,12.905,12.786,12.812,10.952,10.833,10.833,10.714,10.595,10.595,10.476,10.476,10.357,10.238,10.238,10.119,10,10,9.9362,9.8172,9.8172,9.6429,9.6429,9.5238,21.724,23.851,23.732,26.074,26.001,31.521,42.711,63.339,64.291,64.165,74.605,73.438,80.462,69.588,59.82,48.543,38.366,38.516,40.729,17.792,17.668,9.0019,9.0113,16.199,15.952,15.952,15.828,7.6695,7.6695,7.5505,8.0546,7.6403,7.5213,7.5213,7.4022,6.9048,6.9048,0,0,0,8.6486,8.5135,8.3784,8.3784,8.3784,8.3784,0,0
11.786,11.786,11.667,11.548,11.548,11.429,11.429,13.024,12.905,12.905,12.786,12.812,12.719,10.833,10.833,10.714,10.595,10.595,10.476,10.476,10.357,10.238,10.238,10.119,10,10,20.527,20.403,22.021,21.897,21.992,21.869,21.919,32.143,31.918,32.092,31.6,31.549,31.722,41.15,49.962,62.265,61.275,70.975,81.317,79.945,50.357,40.513,30.186,29.082,28.539,28.539,28.439,19.636,16.262,15.896,15.777,15.778,7.5,7.381,7.381,7.7728,7.7661,7.6403,7.5213,7.5213,6.9048,6.7857,6.7857,6.6667,15.45,15.196,15.077,14.942,14.688,14.688,14.569,6.0714,6.0714,6.0714
0,0,0,0,0,0,0,0,0,1.7403,1.7403,1.7403,1.7662,1.7662,1.7922,0,0,0.41419,0.40953,0.40953,10.009,10.005,10.005,10,10.145,11.866,11.917,12.061,12.235,20.381,20.5,20.395,20.463,32.117,31.893,32.067,31.627,29.865,30.015,28.563,27.967,39.565,38.525,61.726,61.217,49.542,49.18,40.36,30.529,39.476,39.079,28.364,28.098,26.575,26.575,26.332,15.891,15.891,7.5,7.381,7.8919,7.7728,7.7661,7.6471,7.528,7.0238,6.9048,6.7857,6.7857,15.586,15.45,15.196,15.077,15.077,14.958,6.3095,6.1905,6.0714,6.0714,6.0714
0,0,0,0,0,0,0,0,0.43745,0.43745,2.199,2.199,2.1944,2.1897,2.2157,11.365,9.5684,9.5684,9.5637,9.7138,9.7092,9.8546,11.529,11.524,11.669,11.843,20.19,20.312,20.486,20.381,20.5,20.395,22.539,22.713,10.288,10.288,10,9.637,9.637,2.56,0.64329,11.249,11.556,31.741,41.296,52.31,40.599,21.77,21.77,31.127,30.826,30.835,20.913,18.718,18.718,18.551,18.395,10,10,0.51763,0.5109,0.5109,0.5109,0.5109,0,0,0,15.84,15.705,15.586,15.45,15.196,15.077,15.077,6.3095,6.3095,6.1905,6.0714,6.0714,6.0714
0.46072,0.46072,0.45607,0.45142,0.45142,0.44676,0.44676,0.44211,0.43745,8.9914,8.9867,10.753,10.748,10.894,11.07,11.065,11.237,9.5684,11.017,11.168,11.163,11.332,20.159,20.054,20.122,20.295,20.195,20.321,9.8989,9.7983,8.1506,8.05,10,10,10,2.076,1.8889,1.8889,1.8889,2.56,0.64329,0.64329,21.131,21.131,40.919,41.037,32.016,21.633,30.853,30.454,30.309,19.392,29.411,29.007,28.997,18.551,10,10,10.368,10.361,10.355,0.5109,0.5109,0,0,0,9.1892,9.054,8.9189,8.9189,8.9189,8.9189,0,0,0,0,0,7.2634,7.1337,7.1337
2.763,2.763,2.7584,10.707,8.4051,8.4004,8.5505,8.5458,8.6912,8.8413,8.8367,8.9867,8.9821,10.92,11.07,12.495,12.667,12.843,21.698,19.613,19.512,19.585,10.154,10.054,9.9766,10,9.8994,8.3045,8.3039,8.3039,8.3039,0,2.0253,2.0253,2.0253,0,0,1.9167,1.9167,2.5694,0.65275,0.65275,9.456,21.012,30.423,31.203,31.757,30.577,20.128,30.458,29.504,29.504,18.932,18.808,28.976,28.82,20.145,10.524,10.368,10.205,10.205,10.049,9.5312,9.5312,9.3243,9.1892,9.1892,9.054,8.9189,8.9189,8.9189,0,0,0,0,7.3931,7.2634,7.2634,7.1337,7.1337
10.417,10.417,10.389,10.511,10.661,10.656,8.5505,8.5458,8.6959,8.846,8.4039,9.9139,9.9139,10.064,21.213,21.112,21.185,12.23,12.129,12.179,10.208,10.131,10.154,10.054,8.4525,8.4525,8.4525,8.5058,0.051948,0.051948,0.051948,0,2,2,2,0,0,1.9444,1.9444,2.6067,0.66221,10,9.3378,9.3378,31.212,21.389,21.261,31.37,30.223,19.201,19.201,29.305,28.913,18.932,18.787,10,10.531,20.524,20.368,10.212,10.212,9.5312,9.5312,18.699,18.699,18.564,9.1892,9.1892,9.1892,0,0,0,0,7.5228,7.3931,7.3931,7.2634,7.2634,7.1337,7.1337
10.421,10.421,9.9326,10.059,10.209,10.186,10.336,10.336,9.5668,9.7169,9.7169,10.695,10.594,10.517,10.54,12.284,12.207,12.23,12.129,12.179,10.625,8.6538,8.6538,8.6538,0,0,0,0,0.05129,0.05129,0.05129,1.9747,1.9747,1.9747,2,0,0,1.9722,1.9722,2.6439,2.6717,9.8913,9.2196,10,11.298,21.261,21.13,21.002,20.344,29.299,28.212,18.742,18.49,28.78,28.635,10.531,10.531,10.379,10.379,20.067,19.543,9.5312,18.991,18.699,18.543,18.408,18.252,18.252,9.0625,0,0,7.6525,7.6525,7.5228,7.3931,7.3931,7.2634,7.2634,7.2634,0
8.9949,8.9949,9.9326,10.059,10.209,3.4987,3.4987,13.035,12.934,12.958,12.857,10.695,10.594,10.517,10.54,10.44,10.362,10.826,10.826,10.826,1.8701,1.8961,1.9221,0,0,0,0,0,0.05129,0.05129,0.05129,2.026,1.9747,1.9747,2,0,0,2,2,2.6811,11.901,9.9007,10,10,0.78041,11.039,21.13,29.818,29.676,19.44,38.31,18.742,18.614,18.614,10.263,20.256,10.531,10.386,10.386,9.7102,19.16,19.16,28.556,18.699,18.543,18.543,9.0625,8.9062,8.9062,16.818,16.688,7.6525,7.6525,7.5228,7.3931,7.3931,7.3931,0,0,0
1.3414,2.5606,2.5606,12.348,14.653,13.135,13.159,13.035,12.934,12.958,12.834,12.857,12.757,9.1569,9.1569,9.1569,0,0,1.8701,1.8701,1.8701,1.8961,1.9221,1.9221,0,0,0,0,0.05129,0.050633,0.050633,2,1.9494,1.9494,0,0,0,0,2,2.6811,11.783,10.563,9.8817,9.9999,0.78041,10,10.128,29.677,29.545,29.461,28.201,28.581,18.614,10.269,10.135,10,10,19.855,9.8551,19.44,19.16,19.16,18.88,18.88,28.099,9.2188,9.0625,16.948,16.818,16.662,16.532,16.246,16.246,16.246,7.6525,0,0,0,7.9688,7.9688
12.499,12.499,12.398,12.348,12.397,12.297,14.579,13.035,12.934,12.958,11.521,11.521,11.498,2.1395,2.1395,0,0,0,0,1.8961,1.8961,1.8961,1.9221,1.9221,1.948,0,0,0,0,0.049975,0.049975,1.974,1.9241,1.9241,0,0,0,0,2.0278,11.702,12.472,10.445,9.8722,0.78029,0.78041,0.0094025,10,19.579,38.805,29.58,18.723,18.723,19.268,10.269,10.135,10.007,10.007,19.334,19.199,19.44,19.16,19.16,19.015,18.87,9.2754,17.447,17.317,16.948,16.818,16.662,16.532,16.376,16.22,8.4375,8.4375,16.719,8.125,7.9688,7.9688,7.9688
22.27,22.27,22.071,22.02,22.069,12.297,12.346,11.08,11.107,3.6589,2.1628,2.1628,2.1395,2.1163,2.1163,2.093,2.093,2.093,0,0,0,1.9221,1.9221,1.9221,1.948,1.974,1.974,0,0,0.049318,0.049318,1.9481,1.8987,1.8987,0,0,0,0,2.8168,12.382,12.382,12.447,9.8722,0.78029,0,0,18.974,19.592,28.839,38.554,19.833,19.27,10.128,10.128,10.141,10.013,19.469,19.206,19.071,19.071,9.7297,19.295,9.4203,17.576,17.576,17.302,17.027,17.027,16.897,16.662,16.662,8.5938,8.4375,16.875,16.562,16.562,16.25,16.094,16.094,7.9688
20.929,20.929,20.729,20.829,20.829,10.869,10.895,10.895,10.921,1.4729,1.4729,3.662,2.1395,2.1163,2.1163,2.093,2.0698,2.0698,2.0698,2.0698,0,0,1.948,1.948,1.948,1.974,1.974,2,0,0.049318,1.9221,1.9221,1.9221,1.8987,0,0,0,0.75172,12.31,12.291,12.301,12.456,0.77076,0,0,0,18.974,29.112,28.852,28.839,20.495,11.108,10,10,20.135,10,19.469,19.206,18.943,18.943,18.943,17.774,8.4308,17.576,17.576,17.302,17.027,17.027,16.882,8.8406,17.591,8.5938,16.875,16.875,16.562,16.562,16.25,15.938,15.938,15.938
19.833,19.833,9.6721,9.5735,9.5735,10.895,10.895,10.796,10.724,10.75,10.652,10.678,10.678,3.6418,3.6681,2.093,2.0698,2.0698,2.0465,2.0465,2.0465,2.0465,0,1.974,1.974,1.974,1.974,2,2.026,0.049318,1.8961,1.8961,1.8961,1.8987,0,0.0087998,0.7516,0.7516,10.109,12.21,12.22,12.466,0,0,0,0,10,28.126,28.989,19.521,10.894,11.095,10.007,20.149,19.463,19.328,10,19.341,19.213,17.903,17.646,17.646,17.516,8.3011,8.3011,17.432,17.287,17.892,17.747,17.591,17.446,17.289,17.133,8.4375,16.562,16.562,16.406,7.9688,7.9688,7.9688
0,0,0,9.5735,9.5735,9.4748,9.4748,9.3761,10.75,10.75,10.652,10.678,10.579,10.507,10.533,10.533,3.6478,2.0698,2.0465,2.0465,2.0233,2,2,2,0,2,2,2,2.026,2.026,3.9221,1.8701,1.8701,0,0.0086792,0.74208,0.74208,9.2526,9.9905,12.129,11.496,2.1389,0,0,0,10.263,19.761,28.258,28.704,19.526,10,11.904,21.224,19.598,19.335,19.2,19.2,18.82,18.033,17.903,17.646,17.646,17.388,17.388,17.388,9.2188,9.0625,17.892,17.747,17.591,17.446,17.145,16.988,16.988,8.4375,0,0,7.9688,7.9688,7.9688
0,0,0,0,0,0,0,9.3761,9.2774,9.2774,10.678,10.678,10.579,10.507,10.533,10.434,10.362,10.388,12.435,12.461,2.0233,2,2,1.9767,1.9535,1.9535,3.9795,2.026,2.026,2.026,3.9221,3.9221,1.8701,0.0086792,0.74208,0.74208,0.74208,9.2526,10,11.415,11.533,2.1667,0,0,0,20.016,19.893,29.077,28.959,19.65,20.547,11.91,11.217,19.598,19.47,28.42,18.15,18.02,8.8199,8.6902,17.646,17.646,27.049,18.204,18.048,18.048,9.0625,8.9062,8.9062,17.591,17.446,17.301,8.5508,8.4058,8.4058,8.4058,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,9.1787,9.08,10.533,10.533,10.434,10.362,10.388,10.29,10.316,12.24,12.145,12.171,10.465,1.9535,1.9535,1.9302,3.9562,3.9562,3.8234,3.8968,3.9047,3.956,2.8831,0.73255,0.73267,9.1343,9.1256,9.1301,11.415,2.9046,2.1667,2.2222,0,0,20.016,20.464,20.457,29.254,19.489,20.436,11.339,11.204,20.413,28.549,18.15,18.022,17.892,17.892,8.8199,18.507,18.616,18.488,18.204,18.048,17.92,17.764,17.764,9.0625,0,0,8.5508,8.5508,8.4058,8.2609,8.2609,8.2609,8.2609,0,0
11.512,11.512,11.395,11.279,11.279,11.163,11.163,11.047,11.047,11.047,0,0,0,0,8.9813,10.487,10.388,10.388,10.29,10.316,10.217,10.145,12.171,12.049,11.953,10.244,10.221,10.197,1.907,5.7311,5.7869,3.8786,4.6698,2.8731,2.827,0.73267,9.0074,8.274,9.0213,11.452,2.9418,2.1944,2.2222,0,10,20.726,20.719,31.388,19.506,19.371,19.753,20.813,20.67,10.13,10,18.15,18.022,27.894,27.738,18.632,9.6875,9.5312,9.5312,18.204,18.048,17.92,17.92,8.7012,8.7012,0,0,0,8.5508,8.4058,8.2609,8.2609,8.116,8.116,8.116,8.116
11.512,11.512,11.395,11.279,11.279,11.163,11.163,11.047,10.93,10.93,10.814,10.814,10.698,10.581,10.581,10.465,10.349,10.349,20.665,10.316,10.217,10.145,10.171,10.072,10,11.98,11.858,11.762,10,11.732,13.81,6.4535,4.7068,4.7329,2.827,11.01,8.1558,8.1558,9.0308,0.75681,2.979,2.2222,2.2222,10.123,21.368,31.927,31.785,31.65,19.513,28.156,28.027,28.961,10.117,10.117,20.299,19.236,28.151,18.944,18.66,18.504,18.504,9.5312,9.5312,9.5312,8.8292,8.7012,8.7012,8.5733,8.5733,8.5733,0,0,0,0,8.2609,8.2609,8.116,8.116,7.971,7.971
11.512,11.512,11.395,11.279,11.279,11.163,11.163,11.047,10.93,10.93,10.814,10.814,10.698,10.581,10.581,10.465,10.349,10.349,10.233,10.233,10.116,11.683,20.171,19.956,19.767,19.794,19.695,21.538,11.797,13.396,12.313,12.236,12.496,12.497,12.453,12.005,10.167,10.193,9.0403,0.76627,3.0163,2.25,2.25,10.708,32.314,32.182,32.047,31.51,28.539,28.173,17.368,17.368,20.585,20.416,20.416,11.051,10,18.944,18.66,18.376,18.376,18.376,0,0,0,0,8.7012,8.5733,8.4453,8.4453,8.4453,8.4453,0,0,0,0,8.116,8.116,7.971,7.971
0,0,0,0,0,0,0,0,10.93,10.93,10.814,10.814,10.698,10.581,10.581,10.465,10.349,10.349,10.233,10.233,10.116,10,10,11.62,11.503,11.503,19.587,19.398,21.146,23.511,23.537,23.344,21.411,21.709,28.794,28.749,28.651,19.607,10.557,0.77573,3.0535,2.2778,24.197,24.095,32.437,42.295,31.906,20.409,20.409,28.279,27.993,27.993,20.715,11.207,11.207,11.051,10.894,10,18.817,8.6888,8.6888,8.6888,8.6888,0,0,0,0,8.5733,8.4453,8.4453,8.3173,8.3173,8.3173,0,0,0,0,0,7.971,7.971
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.349,10.233,10.233,10.116,10,10,9.8837,9.7674,9.7755,11.448,11.331,13.724,21.602,21.628,21.475,21.411,20.732,30.543,28.631,28.393,28.299,21.063,20.848,20.729,40.364,39.989,53.507,50.673,50.673,31.463,20.536,20.379,28.409,28.134,18.536,18.38,11.207,11.194,11.194,0.88128,0,0,8.6888,8.6888,8.5611,8.5611,8.5611,0,0,0,0,8.4453,8.4453,8.3173,8.1894,8.1894,8.1894,8.1894,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007956,0.007956,0.007956,9.6591,10.229,13.715,13.591,13.6,11.813,11.071,26.695,28.294,28.277,30.339,22.207,21.073,32.186,32.572,54.463,51.756,60.743,69.426,58.315,39.998,28.805,28.532,26.834,26.325,26.325,26.325,18.532,0.88128,0.86813,0.86813,0.86813,0,0,8.6888,8.5611,8.4333,8.4333,8.4333,0,0,0,0,0,8.3173,8.1894,8.1894,8.0614,8.0614,8.0614,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0078354,0.0078354,0.0078354,0.007956,0.68494,0.68506,2.3226,2.332,2.3414,1.8674,1.9101,9.5931,9.5931,18.646,20.557,22.207,34.515,44.986,53.445,66.054,65.659,73.977,49.336,47.267,36.214,25.986,25.713,25.713,26.363,15.582,15.466,7.6744,8.5557,8.4131,8.2968,8.2968,7.3256,7.2093,7.2093,15.77,15.643,8.3055,8.3055,8.3055,0,0,0,0,0,8.1894,8.1894,8.0614,7.9335,7.9335,7.9335,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0077149,0.0077149,0.0077149,0.0078354,0.68494,0.68494,0.67698,2.2972,2.3066,1.6203,0,7.6075,9.5006,9.5006,9.6188,1.8937,24.048,27.426,40.617,51.081,59.741,70.91,56.446,52.12,39.216,28.031,26.142,25.927,14.833,22.293,22.175,22.059,21.943,7.6744,8.4131,8.2837,8.2837,8.1674,7.2093,7.2093,7.093,15.526,15.282,15.038,15.038,14.922,6.6279,6.6279,6.5116,6.5116,6.5116,0,8.0614,7.9335,7.9335,7.8055,7.8055,7.8055,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0075943,0.0075943,0.0075943,0.0077149,0.0077149,0.67541,0.66758,0.66758,2.2719,2.2719,1.5949,1.6203,0,7.4893,7.488,7.488,30.117,36.105,36.561,37.103,47.674,49.531,41.367,52.037,30.914,38.1,33.51,8.6585,8.5366,8.4379,8.4379,14.386,14.15,21.842,21.627,14.188,14.927,14.798,8.2705,8.1542,8.038,7.2093,7.093,7.093,15.282,15.038,14.91,14.794,14.678,6.6279,6.5116,6.5116,6.3953,6.2791,6.2791,14.096,14.096,13.852,13.736,13.736,13.736
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074738,0.0074738,0.0074738,0.0075943,0.0077149,0.67529,0.66758,0.66758,0.66758,2.2466,1.5696,1.5696,1.6203,7.3284,7.3284,30.478,42.202,34.621,34.771,34.614,48.138,47.982,36.08,26.562,40.426,19.823,19.876,5.9884,6.0407,3.7057,8.4146,8.4146,8.3159,15.637,13.933,13.835,6.5139,6.4152,7.1583,7.132,7.0333,7.0333,6.2178,7.093,7.093,6.9767,15.038,14.91,14.666,14.55,14.55,6.5116,6.5116,6.3953,6.2791,6.2791,6.1628,14.096,13.852,13.736,13.608,13.608
