73.674,56.28,-17.393,-17.214,-17.214,134.48,-11.248,-11.015,-6.0931,-5.9136,-16.429,-64.386,-42.934,-46.788,-46.476,-46.476,-427.6,-84.832,-77.1,-72.957,-68.395,-76.321,747.63,738.98,1365,1357.9,1360.8,1364.1,1392.3,1383.4,1425.8,762.32,103.56,114.14,52.987,28.672,27.842,19.114,27.865,7.4372,40.646,27.589,32.966,40.673,35.005,31.396,24.205,35.352,40.808,71.413,72.32,72.446,67.526,66.785,67.416,39.223,-8.6676,-8.5011,98.372,97.565,551.83,543.96,545.7,489.93,76.919,106.02,106.99,128.38,130.17,141.21,-10.644,-10.508,-10.807,-10.769,-11.095,21.627,16.993,16.667,16.667,16.667
-854.61,-854.61,-864.02,-850.57,-714.94,-783.52,-804.46,-779,-10.422,-5.9325,-175.43,-15.845,-50.615,-31.279,-46.331,-45.764,-31.99,-31.679,-85.786,-68.408,-64.209,-64.209,-72.533,-2.6741,721.7,721.8,1366.3,1293.6,1332.4,1385.2,1361.4,1446.1,1409.2,1415.3,107.45,55.425,35.247,25.009,27.698,54.703,26.75,32.976,46.51,38.056,31.51,31.275,43.194,95.773,71.713,71.815,71.703,61.267,47.816,40.463,38.701,58.344,57.716,94.875,95.157,566.1,551.55,569.29,612.59,93.33,123.51,125.3,125.94,58.819,-33.362,-11.156,-10.644,-10.508,-10.807,656.11,685.11,684.53,672.63,675.44,682.31,682.31
-854.61,-854.61,-845.27,-851.69,-846.24,-838.07,-705.33,-766.7,-772.85,-760.85,-747.97,-915.93,-757.97,-792.03,-60.803,-45.307,-44.74,-31.446,-31.446,-78.773,-64.222,-64.222,-59.616,-69.898,-11.228,-11.036,-1.7482,721.61,1296.3,1325.1,1362.6,1347.2,1438.2,1398.7,1403.6,1403.7,76.628,25.051,30.974,54.185,58.775,46.453,61.553,34.44,42.155,101.71,94.684,70.475,71.077,71.811,41.61,41.826,105.84,50.963,49.951,55.712,93.533,94.317,67.029,604.11,590.85,638.88,580.59,121.07,52.912,57.457,64.753,605.01,628.56,628.23,635.61,635.61,620.57,660.01,665.64,668.29,668.37,675.38,682.31,682.31
-854.61,-854.61,-845.22,-834.42,-850.01,-836.72,-835.1,-657.29,-679.18,-740.28,-752.63,-747.99,-749.91,-754.55,-754,-782.74,-774.01,-742.04,-741.47,-736.07,-90.241,-59.673,-55.474,-68.119,-60.966,-10.769,-10.769,-1.3279,-35.735,704.48,1303.2,1288.5,1389.6,1398.7,1387.6,1381.6,1379.1,1408.2,725.44,46.093,65.84,54.444,35.376,57.009,107.43,101.62,73.156,70.471,115.29,104.97,97.369,50.924,47.86,48.926,49.864,113.39,113.85,105.97,610.84,597.33,517.92,1130.4,662.5,663.14,674.83,689.72,648.7,621.5,628.89,609.94,616.85,612.63,658.71,661.28,661.36,668.29,668.37,675.38,682.31,682.31
0,-3.8267,-136.43,-58.464,-58.464,-73.947,-833.92,-825.76,-648.37,-804.65,-653.27,-764.73,-741.11,-741.16,-754,-745.61,-762.97,-773.19,-722.23,-733.18,-717.18,-776.19,-751.19,-734.86,-737.88,-739.13,313.24,-1.1745,7.2624,-34.376,-17.65,-16.375,1280.4,1389.3,1374.9,1388.1,1375,1386,1407.4,1315,738.08,72.042,103.64,106.55,92.904,114.45,115.57,112.82,95.681,44.476,54.485,47.452,69.387,69.844,136.59,692.61,695.48,1143.1,1223.4,1122.7,1129.6,1159.8,665.96,666.6,583.7,629.76,595.65,602.55,609.94,606.36,554.88,585.25,593.33,600.27,601.48,-58.471,-57.261,-56.074,-24.519,-20.37
0,0,-3.7765,-3.7263,-135.03,-55.597,-72.255,-70.901,-64.284,-52.609,-53.122,-33.409,-763.24,-731.03,-754,-745.61,-736.89,-762.31,-764.17,-751.3,-719.65,-708.14,-766.38,-754.19,-722.27,-736.44,-723.06,-327.21,-655.7,-688.55,-654.48,-662.46,-15.741,-26.893,1337.6,1391.6,1374.9,1399.3,1418.5,1411.1,1419.7,755.93,809.66,779.27,125.64,113.78,101.85,42.621,66.236,640.78,640.07,633.03,652.29,705.8,612.34,614.86,615.31,1169,1114.2,1122,1159.5,569.84,584.57,489.08,556.19,528.53,530.13,534.64,541.79,-96.379,-62.274,-61.064,-59.797,-59.739,-58.529,-58.471,-25.108,-19.749,-20.37,-20.37
5.3981,5.3981,0,-3.7079,-3.7079,-3.6577,-133.59,-68.012,-66.46,-62.66,-52.942,-51.593,-32.151,-25.912,-186.83,-26.674,-25.977,-25.901,-733.13,-750.66,-737.13,-699.59,-707.84,-749.64,-746.21,-721.86,-724.06,-696.39,-326.79,-639.05,-694.31,-653.21,-645.22,-657.06,-574.63,-609.69,117.46,790.48,1514.3,1524.7,1493.1,1422.5,1355.8,753.11,1319.7,1294.9,608.67,608.62,625.84,633.12,580.81,588.05,558.33,524.96,540.19,535.14,1104.7,1027,1029.1,1073.2,567.71,575.61,547.04,-63.723,-97.607,-91.749,-98.914,-97.705,-97.647,-62.332,-62.274,-61.064,-59.797,-59.739,-64.187,-21.388,-20.879,-19.749,-20.37,-20.37
35.161,35.161,35.143,6.7459,1.9825,54.489,48.879,48.382,-95.883,-13.344,-7.589,-0.53635,0.17514,20.336,26.65,-134.39,-24.74,111.23,22.971,17.948,9.8687,5.8132,8.7266,37.339,-1018.4,-690.2,-673.95,-661.01,-651.02,-261.36,-600.57,-603.1,-614.04,-585.65,-578.46,-538.03,-442.67,-343.8,769.21,1418.4,1396.5,1409.1,1362.8,1305.6,1144.5,1149,1147.8,1106.9,1124.4,508.66,503.87,556.76,516.96,524.97,604.35,1080.3,1035,477.29,480.07,482.19,-127.02,-64.88,-64.842,-93.477,-100.48,-100.66,-99.446,-98.178,-63.542,-62.332,-62.274,-62.274,-4.4688,39.111,38.49,-19.509,1.7062,1.2862,0.69443,0.69443
35.161,35.161,34.86,34.948,35.054,7.3623,3.8474,3.3505,53.725,31.605,31.237,156.41,1.799,4.2817,21.685,27.438,7.2933,8.8837,-9.2355,112.76,17.876,34.954,6.5194,9.3731,9.5721,-347.78,-27.808,-26.766,12.415,24.569,-622.88,-662.13,-51.621,-41.016,-20.71,29.122,3.377,26.302,85.704,681,716.18,709.95,1290.3,1251,1171.5,1129.5,1127.6,587.25,590.98,597.92,615.79,-33.507,-32.489,-2.9322,-2.4134,490.76,520.09,521.1,528.29,-32.12,-32.081,-27.457,-67.812,-1.8449,-2.2541,-2.196,-2.6632,32.527,32.585,0.8552,0,0,-17.083,4.9713,3.9305,3.3387,2.9188,1.9071,-37.175,-37.175
35.161,35.161,34.86,34.665,34.771,34.753,7.4682,3.8977,4.0355,4.1414,-12.494,37.518,191.63,5.9056,5.8105,22.397,29.67,8.9598,10.058,-17.343,-5.9987,2.1607,35.021,10,10.199,10.379,29.85,353.32,415.67,447.84,447.52,443.4,478.67,593.78,573.52,627.02,9.9996,25.156,24.333,52.332,9.9996,582.24,592.46,626.86,1204.2,1181.9,569.17,560.76,560.26,57.396,26.157,9.9998,47.255,61.392,57.086,72.131,72.582,607.2,38.445,38.102,38.141,-2.3831,-1.8513,-1.8449,-2.2541,-2.196,32.309,26.475,31.183,-24.996,38.872,37.284,35.725,34.513,32.925,32.333,31.366,-8.6827,-9.2745,-9.2745
7.986,35.941,35.659,-23.904,-18.188,-17.942,-17.942,-17.413,-48.605,-47.264,-46.685,-62.538,-61.812,-51.856,-47.158,-127.94,-22.692,-118.14,-137.43,-135.84,306.73,282.39,307.04,308.38,324.03,376.46,366.33,9.9996,382.68,389.37,432.15,508.12,452.87,573.92,618.64,623.08,665.23,560.29,504.28,491.37,10,110.66,109.2,73.517,58.976,9.9996,81.47,686.69,675.63,638.04,710.32,112.54,112.74,631.61,663.99,663.27,9.9996,73.909,-464.52,-460.31,-496.93,-497.4,-496.87,-2.3186,-2.8075,-26.959,1.6371,0.67014,0.078321,40.085,38.872,37.284,35.725,35.134,34.167,-6.1569,-6.704,50.156,27.9,27.9
7.986,7.986,7.986,35.519,35.519,27.108,-23.658,-17.484,-123.15,-127.87,-151.74,-151.63,-165.7,-163.94,-153.88,271.68,269.78,165.02,297.72,290.49,292.98,303.78,363.16,361.74,374.48,383.59,406.02,403.07,418.38,408.03,460.92,481.66,509.74,548.13,34.641,26.912,10,47.066,42.713,10.062,11.911,54.481,72.368,127.95,126.33,679.28,608.83,608.1,608.22,599.24,595.32,599.76,560.74,625.87,626.91,606.14,605.51,51.457,55.52,-531.38,-530.85,-522.79,-576,-547.99,-499.56,-500.15,-492.58,-420.82,-422.03,40.085,38.872,37.284,35.725,35.134,51.67,28.994,28.447,27.9,27.9,27.9
85.937,85.937,-102.73,-101.46,-74.068,-73.078,-72.936,-80.502,-79.655,262.52,270.21,240.25,241.96,234.87,242.05,253.55,264.9,272.37,338.08,185.25,304.67,362.27,391.44,410.13,388.41,412.52,412.52,404.68,46.79,79.214,20.237,63.77,62.255,76.014,109.46,27.37,39.905,10,10,10,11.77,10.026,72.646,72.702,131.51,128.82,139.26,600.68,606.27,606.71,600.44,503.6,1694.1,1671.2,1647,606.03,47.398,47.456,9.8456,-33.719,-7.1524,-549.5,-550.09,-506.53,-499.56,-500.15,-450.37,-444.02,-445.23,-437.67,-438.26,-374.64,-431.15,-431.15,-431.15,0,0,33.664,33.063,33.063
-267.21,-259.08,-254.33,118.53,108.48,113.38,151.22,152.07,511.72,305.35,306.2,313.07,309.58,250.77,242.05,291.73,308.37,321.61,351.68,473.93,458.1,466.22,11.482,12.585,30.842,45.577,74.991,13.484,9.9999,20.586,146.25,17.621,31.744,9.9996,9.9997,37.421,32.615,3.2299,10,10.33,15.079,10,10,75.462,73.828,83.786,149.81,132.37,76.715,605.47,559.34,587.2,1021.2,1079.1,1647.9,1635.3,1040.5,497.47,488.33,479.17,478.58,-17.603,18.279,25.843,-456.72,-457.93,-449.95,-388.73,-414.12,-406.14,-406.14,-439.13,-265.68,-361.26,-351.5,-315.52,-306.36,-294.88,-293.76,-293.76
83.417,83.417,88.034,111.52,122.11,126.87,124.12,128.87,169.78,180.52,291.19,338.58,342.21,348.24,364.39,462.67,576.97,28.454,28.561,33.844,35.965,33.168,10,10.484,-10.24,10,10,10,10,32.303,9.9999,9.9999,9.9996,9.9997,9.9997,9.9997,9.9997,10,10,10.335,14.942,10.299,19.045,10,84.186,94.003,97.876,142.74,117.68,64.387,64.456,1163,1089.9,1061.3,1054.1,476.09,437.72,996.48,987.33,478.7,478.11,505.91,505.31,539.42,592.09,724.43,98.128,-355.2,-353.48,-385.94,-384.21,-374.46,-362.98,-326.39,-317.24,-315.52,-306.36,-294.88,-293.76,-293.76
82.288,82.288,198.75,212.83,223.43,235.33,245.93,249.55,294.49,331.77,335.12,-14.845,-11.829,-13.148,-12.451,-7.7927,-40.876,-26.708,-23.325,-65.418,-127.11,-121,2,2,-15.718,2,-9.915,2,2,-27.718,2,2,11.48,-14.724,0.74369,-8.992,1.9997,16.095,10.56,16.503,19.638,10.269,16.172,10,48.604,97.274,86.74,90.007,69.216,62.738,616.22,617.92,608.76,1121.2,1108.5,439.06,438.05,430.7,430.28,1122,1048.7,602.12,621.26,613.68,608.45,609.55,602.59,606.09,565.6,61.177,62.9,100.14,103.63,-326.39,-317.24,-315.52,-306.36,-294.88,-293.16,-326.83
351.25,351.25,364.26,371,377.87,55.712,-292.34,-40.707,-36.763,-35.978,-32.68,-14.111,-11.095,-3.4296,-7.8952,-9.3966,-1.529,-58.595,-95.558,-91.74,-78.188,-66.123,-49.362,-86.83,-77.297,-64.122,-43.069,-9.5862,-116.03,-4.7918,-17.533,-11.339,-9.6984,-44.662,-40.236,-25.067,-19.742,-12.469,9.8803,21.292,20.389,16.446,32.752,28.188,27.148,43.067,71.914,54.216,43.145,19.55,654.58,617.92,756.84,644.44,19.27,519.99,471.69,465.6,490.97,524.65,563.22,564.99,1098.5,613.68,608.45,610.17,560.38,555.15,556.87,595.31,596.43,100.14,103.63,104.75,-61.311,34.265,34.265,0,0,0
0.61786,41.407,41.407,73.119,87.408,86.3,87.085,86.619,86.937,97.285,96.819,97.604,123.26,-45.204,-45.049,-41.706,-98.555,-99.288,-68.878,-80.829,-77.017,-59.674,-62.295,-31.852,-11.879,1.9999,-50.407,-52.028,-50.161,-47.703,-44.374,-34.799,-30.156,-51.785,-73.306,-58.694,-51.686,-47.726,1.9996,9.9997,26.208,34.555,27.829,9.9997,10.726,9.9996,30.979,57.6,54.706,653.15,621.48,680.73,640.24,18.084,68.729,42.165,45.659,539.05,528.39,569.35,563.22,564.99,558.86,560.63,1079,567.34,558.61,430.31,534.13,525.4,524.8,515.47,515.47,515.47,35.467,0,0,0,207.68,207.68
72.976,72.976,72.649,73.119,73.916,73.589,88.435,87.315,87.634,88.431,44.038,53.035,52.895,-3.1086,22.743,9.9451,9.3399,49.664,35.834,32.397,-35.129,-56.331,-14.96,-24.508,-42.908,-40.569,-34.539,-16.956,2,-59.803,-41.272,-28.929,-25.966,-19.942,-79.506,-84.055,-57.798,-44.303,-23.696,9.9998,9.9996,37.229,10.076,15.019,11.132,10,15.447,10,666.39,653.71,635.76,685.42,619.85,39.072,40.595,41.691,45.185,130.12,131.27,569.35,563.22,411.55,514.05,506.82,462.74,500.62,500.02,534.73,534.13,525.4,524.8,516.08,507.35,471.28,471.28,687.11,211.76,207.68,207.68,207.68
-1113.2,-1113.2,-1087.6,-1033.5,-1005,-1040.6,-1012.7,-1028.5,-974.88,-966.09,-940.35,-939.45,-903.63,-850.58,-823.51,-757.23,-678.05,-640.8,-627.16,-603.76,-550.81,-495.98,-511.52,-520.8,-476.56,-426.07,-459.01,-376.22,-347.74,-315.96,-289.11,-260.03,-198.46,-208.86,-215.75,-185.09,-174.74,-107.8,-39.871,10.005,84.675,114.65,133.7,185.25,191.76,249.86,281.53,327.34,975.71,1037.5,1066.7,1039,464.77,520.12,414.55,559.02,696.96,722.73,748.67,802.29,780.18,1283.9,1259.1,1316.9,1370.5,1389.8,1408.5,1462.1,1488.6,1555.6,1582.6,1563.8,1608.7,1855.7,1869.4,1896.5,1910.3,1959.8,1986.9,1533.1
-1113.8,-1113.8,-1087.5,-1073.9,-1046.8,-1052.9,-1025.9,-999.29,-945.64,-1005.6,-978.79,-939.48,-913.47,-821.32,-784.98,-758.28,-694.16,-641.22,-589.72,-545.56,-576.37,-530.78,-511.79,-494.76,-468.44,-457.02,-427.48,-367.62,-331.36,-301.66,-271.58,-256.42,-198.74,-202,-189.98,-163.17,-160.78,-85.971,-26.496,14.692,85.137,130.61,132.79,188.9,195.37,253.35,269.28,944.22,1007.4,1037.9,1071.4,490.53,503.74,561.08,325.83,593.48,696.96,722.73,747.99,801.62,828.69,850.22,828.19,1316.9,1370.5,1389.8,1408.5,1462.1,1481.9,1471.2,1726.3,1307.8,1828.6,1855.7,1869.4,1896.5,1910.3,1951.1,1978.2,1978.2
-1152.8,-1152.8,-1159.6,-1106.6,-1079.5,-1052.9,-1052.9,-1026.7,-974.07,-946.99,-920.78,-855.92,-829.08,-821.5,-783.56,-732.06,-668.68,-641.01,-598.36,-585.88,-605.65,-560.5,-555.05,-525.47,-485.96,-459.58,-455.1,-369.11,-329.31,-305.12,-295.43,-258.1,-220.19,-181.49,-175.75,-141.05,-112.09,-49.562,2.0049,10.004,93.312,109.5,138.53,201.1,233.93,243.77,271.67,934.74,987.33,985.05,1010.8,490.3,503.26,610.88,679.89,709.46,731.4,811.37,840.88,896.19,925.7,624.76,876.02,854.14,907.77,1390.4,1409.7,1657,1676.8,1699.3,1719.1,1741.6,1791.2,1384.4,1869.4,1896.5,1914.3,1743.4,1770.5,1770.5
0.64579,0.64579,0.64579,61.902,34.6,34.251,33.579,33.23,33.558,70.741,70.391,70.403,80.144,46.827,47.439,49.096,8.0138,-13.442,6.4494,2.5382,-11.551,16.357,2.0003,1.9999,1.9999,-5.5093,-9.4259,-46.612,2.0002,-9.7082,-10.244,1.3765,-12.908,-8.0682,-28.139,-6.4762,0.23621,1.9997,23.907,41.971,32.909,35.516,40.974,9.9996,9.9996,9.9996,632.66,651.16,626.17,655.29,10,56.767,99.865,129.17,122.95,161.38,168.73,174.83,181.02,187.77,190.21,193.84,196.29,199.91,207.26,365.01,360.94,466.49,673.17,669.1,661.87,650.57,646.49,646.49,219.9,0,0,445.1,445.1,445.1
0.64579,0.64579,-26.95,-26.655,-27.314,-27.032,-196.95,-38.393,-0.38995,-0.38995,1.4392,40.717,41.742,45.104,47.439,26.798,29.487,39.971,48.102,33.862,-11.409,-24.277,10,16.698,9.9999,9.9999,9.9999,9.9998,9.9999,9.9999,10,10,10,6.3416,9.9997,8.582,9.9997,17.239,21.139,25.561,28.246,18.162,37.943,33.31,46.038,689.23,657.05,560.29,579.38,605.04,28.01,24.077,257.45,133.42,132.99,178.62,138.89,142.12,132.52,139.26,190.21,193.84,445.29,404.5,407.77,411.5,364.57,367.84,371.56,812.17,808.66,805.06,584.36,580.85,223.58,419.36,0,0,0,0
-115.2,-115.2,-113.15,-109.37,-107.65,-105.6,-67.889,-66.119,-35.593,-22.672,-21.015,40.026,41.052,7.3332,25.958,26.911,27.967,34.209,19.171,21.176,14.974,15.64,74.082,88.365,65.346,54.85,45.044,46.976,40.035,10.727,22.096,9.9997,18.972,12.731,20.223,9.9997,9.9997,13.985,15.296,20.066,27.452,18.655,14.368,40.674,34.515,665.62,647.31,649.7,648.38,10,19.435,63.164,64.425,109.19,11.054,54.493,54.593,54.097,54.626,344.8,372.59,369.79,405.62,404.5,407.77,410.82,410.37,417.72,375.64,143.07,146.79,577.01,584.36,580.85,577.24,580.96,584.59,591.94,183.53,183.53
-116.86,-116.86,-114.79,-111,-73.892,-72.105,-43.068,-41.281,-26.59,-24.267,-21.015,-55.875,-54.105,-35.48,21.72,82.784,123.9,70.949,70.046,53.851,44.051,46.321,79.73,78.54,84.027,115.18,110.09,98.987,47.749,49.889,9.9997,9.9997,21.048,9.9997,30.453,14.972,10,14.734,10.026,19.721,16.067,18.778,15.622,10,735.45,645.51,634.29,690.71,87.947,14.945,72.876,126.72,136.13,63.235,64.079,86.499,88.044,314.79,311.24,266.33,229.01,225.46,225.57,267.98,254.49,628.45,418.17,181.53,185.25,143.07,146.79,150.42,584.36,580.85,577.24,580.96,577.36,584.71,588.43,588.43
-116.86,-116.86,-80.888,-77.378,-47.777,-45.391,-32.244,-32.34,139.8,45.603,8.924,8.924,26.028,27.053,27.053,31.263,13.81,-3.4142,52.679,44.954,47.854,68.464,64.695,64.143,73.282,72.583,109.48,120.89,9.9996,87.08,45.581,29.892,54.819,52.419,26.498,20.094,12.764,17.774,10,14.014,10.387,19.393,23.047,679.77,624.21,719.59,708.4,711.45,68.24,156.57,193.35,118.03,63.08,81.894,336.61,340.14,352.08,310.91,306.83,265.79,265.9,225.46,225.57,226.1,24.808,24.241,24.241,13.935,45.135,45.135,0,0,357.27,161.49,577.24,580.96,577.36,584.71,581.2,581.2
-85.326,-85.326,31.94,32.556,43.492,43.996,44.596,44.5,9.02,9.02,14.355,21.03,28.825,27.645,31.72,31.263,-3.0918,-3.3605,-12.391,-24.565,10.163,10.34,64.97,64.526,66.876,80.643,80.001,97.422,75.073,32.91,78.472,192.49,86.988,108.02,121.13,62.131,23.626,11.108,10,13.926,10.397,10,16.892,645.89,675.14,675.93,735.97,100.64,161.44,157.3,108.55,27.232,432.33,362.2,352.39,306.99,296.78,335.65,332.4,338.55,307.21,265.89,-22.837,-22.308,-21.674,-21.568,24.769,24.73,24.163,24.691,24.797,14.848,0,0,0,0,404.9,404.9,769.82,769.82
33.584,33.584,33.584,45.12,45.12,45.607,51.135,17.46,15.463,32.921,29.884,29.293,28.704,32.43,31.906,-2.3662,-11.124,-18.818,-57.525,9.7938,9.7872,9.9419,10,16.28,10,27.614,71.169,54.64,20.273,49.409,68.192,63.481,80.13,98.892,113.81,119.94,112.26,80.583,59.909,10,10.13,10.067,703.12,696.07,683.99,729.76,10,176.96,177.04,401.72,401.81,398.92,9.9998,265.39,265.88,310.2,307.67,292.3,336.47,78.111,79.556,80.91,91.88,-104.77,-21.674,-21.568,-21.039,24.73,24.163,24.691,24.124,24.652,25.287,-18.395,-28.556,0,0,0,397.67,397.67
33.584,44.746,44.633,85.852,19.709,19.176,19.176,18.757,24.38,31.929,31.324,30.732,35.155,34.563,-0.16373,-19.243,-15.417,-21.578,-6.778,9.7036,9.6971,10.862,13.419,9.1421,-51.891,15.724,17.533,-36.009,-129.25,33.108,110.74,47.725,112.67,76.397,114.76,116.13,107.85,111.19,107.9,68.152,66.119,749.79,736.87,733.85,727.47,728.64,103.51,330.8,408.45,410.15,418.78,363.02,379.15,-36.197,266.21,266.54,-5.8318,33.448,34.802,57.078,79.556,80.375,81.819,83.173,48.796,-71.479,-20.933,-20.404,24.163,24.691,24.124,23.979,24.613,24.719,25.248,-17.76,-17.76,-28.027,0,0
