0.82661,0.82661,0.82661,0,1.5073,1.5073,2.0175,2.0122,2.0348,2.5835,2.5782,2.6061,2.6149,2.1574,1.6468,1.6468,1.6747,0,5.2911,6.1085,6.1085,6.1085,5.9418,0.32062,0.32563,0.33063,3.4962,3.4711,3.7619,3.7795,3.2124,5.3132,8.5566,8.4522,10.314,10.308,5.2369,0.66342,0.54548,7.8959,8.0545,12.858,8.9299,11.648,6.2522,6.2502,0.69195,5.8165,10.056,10.784,5.6384,5.4659,8.1026,7.3746,8.5843,7.618,7.6278,4.6455,4.6322,8.0658,6.9762,6.1383,14.157,16.36,16.268,16.377,16.351,6.7024,16.828,16.628,16.617,16.545,16.485,8.6635,7.8808,5.1898,0.016907,0.62678,0.62695,0.62695
0.82661,0.82661,0.82661,0.83795,0,0,0,0,2.0627,2.0627,2.587,2.6149,2.6096,2.6464,2.6831,1.6468,1.6747,1.7026,1.7026,7.532,7.5291,5.7986,6.2067,5.422,0.32563,0.33063,0.85881,0.86382,3.4549,4.1313,3.2236,3.5721,5.3228,8.3857,12.826,12.823,7.0198,0.66637,0.53973,4.5925,8.0147,12.939,14.948,15.062,7.1225,6.5359,0.69096,10.088,10.828,10.819,6.2791,1.6312,9.7299,10.233,10.213,7.5793,4.6353,4.6547,3.4649,13.167,12.523,12.427,20.891,16.271,14.441,14.614,9.3205,9.1911,16.705,16.559,16.548,16.719,3.6012,0.016733,0.016733,0.65051,0.63856,0.62678,0.62695,0.62695
0.82661,0.82661,0.82525,0.83659,0.83659,0,0,0,0,0,0.49433,2.6517,2.6464,2.6411,2.6778,2.1305,2.1584,1.7026,1.7026,1.9933,7.6087,7.6366,7.6645,7.4161,7.3151,0.33063,0.33063,0.87262,0.87763,1.5563,3.5804,3.9352,3.9513,8.392,12.83,12.811,12.823,9.4392,0.53399,4.6543,8.1219,13.35,14.894,15.358,14.119,6.535,0.40844,10.123,13.35,13.065,7.8462,9.7631,10.209,10.215,10.258,9.941,10.802,8.7339,13.298,13.533,11.808,19.169,14.589,14.478,17.411,9.4968,8.4623,16.727,16.716,11.16,11.245,0.82177,0.016558,0.66229,0.65034,0.65051,0.63856,0.62678,0.62695,0.62695
0,0.83795,0.83659,0.83523,0.83523,0.84657,0.72581,0,0,0,0,0.49433,1.0363,1.031,1.031,2.7371,2.181,2.181,1.7026,1.7306,2.5209,7.6452,7.6731,7.4161,7.5265,7.0863,7.4269,2.7565,0.88643,0.88643,1.0355,1.4267,3.9576,7.7455,13.267,12.904,12.874,8.9317,4.6414,7.1458,4.9853,13.284,15.243,15.369,15.392,5.2035,7.4294,13.42,13.131,13.15,6.9797,10.287,16.686,16.609,15.767,10.035,8.7295,11.818,12.013,11.899,11.899,19.244,14.589,17.578,17.243,2.956,11.22,11.171,11.16,11.16,8.4044,0.6739,0.66212,0.66229,0.65034,0.6336,0.62165,0.62165,1.3768,0.75514
0,0,0.83659,0.83523,0.83523,0.84521,0.85655,0.85655,0,0,0,0,0.54728,1.031,1.031,1.0345,1.038,0.47307,0.47307,2.2315,2.0154,2.5459,7.744,7.744,7.5265,7.0863,7.0863,7.7338,2.7895,2.7895,3.5248,3.3526,1.4317,1.6367,6.733,13.222,13.192,8.9127,4.5917,9.0344,7.6571,6.4483,16.628,17.715,17.463,7.1664,6.9815,13.085,19.689,23.501,13.479,16.786,15.796,15.719,7.5666,7.1681,7.4303,13.113,12.938,11.99,19.365,11.696,11.33,11.365,2.9558,11.196,11.185,11.185,9.0118,8.9837,0.66947,0.65751,0.64556,0.64556,0.6336,0.6336,1.4013,0.76772,0.75514,0.75514
0,0,0,0.84657,0.84657,0.84521,0.85655,0.85655,0.86789,0,0,0,0,0.55611,0.55611,1.0345,1.038,1.0468,0.46775,0.46775,0.7247,0.25111,0.79313,7.8794,7.6283,7.6455,7.0863,7.7426,7.7705,2.4526,2.4893,3.3801,3.408,3.6247,6.9752,11.132,13.23,13.03,6.2004,11.148,10.772,10.091,18.073,17.372,24.305,22.799,16.899,19.839,23.499,19.025,14.411,14.325,14.272,10.407,7.2532,7.6111,13.444,6.9823,6.0408,16.406,11.676,11.26,10.426,10.445,11.156,11.145,8.8372,8.9104,8.9956,0.66947,0.66947,0.65751,0.64556,0.64556,0.64556,0.78031,0.76772,0.76772,0.75514,0.75514
0.91044,0.91044,0.91044,0,0.1321,0.85655,0.85655,0.85518,0.86652,0.87787,0.74849,0,0,0,0.56493,0.56493,1.038,1.0468,1.0503,0.46775,0.46244,0.71354,1.2613,0.79882,0.79882,5.8772,7.2159,7.2159,7.7793,7.8532,2.4893,3.0418,3.0697,3.6598,6.9831,12.584,12.395,14.083,13.637,12.181,12.186,24.743,22.888,27.03,26.385,22.745,18.905,19.858,21.074,17.89,14.368,26.448,22.721,22.721,13.477,19.4,19.455,19.536,21.734,29.035,24.008,23.025,23.34,16.809,24.901,21.995,21.983,22.287,14.192,14.18,14.325,14.325,14.471,14.739,14.727,14.872,14.859,15.005,15.15,15.15
0.91044,0.91044,0.90125,0.90125,0.90125,0,0.86789,0.86652,0.86516,0.8765,0.8765,0.75983,0,0,0,0.57376,0.57376,0.57376,1.0503,1.0592,0.46244,0.70823,0.70239,1.2616,10.85,10.147,15.483,15.051,15.769,15.843,18.016,12.388,14.657,15.021,14.611,23.841,24.182,31.892,30.266,31.78,32.312,37.612,32.972,35.857,40.513,34.654,35.944,36.384,32.153,29.037,19.622,16.112,16.112,13.385,14.425,19.37,22.619,21.874,28.583,22.845,22.99,23.075,17.599,21.643,21.776,21.921,21.995,14.047,14.192,14.192,13.656,13.656,14.607,14.739,14.727,14.872,14.872,15.017,14.382,14.382
8.3195,8.3195,8.3103,8.4464,8.5916,8.5916,7.8449,8.7227,8.8666,9.0119,9.0105,9.1672,9.1785,8.4259,8.5712,8.5712,9.2991,9.4444,9.4444,10.066,10.07,9.6094,10,10.56,10.705,10.85,10.176,15.137,17.2,17.2,17.419,17.254,12.901,20.628,23.178,27.151,31.472,31.555,28.633,29.477,28.08,35.848,31.424,35.039,35.302,37.147,39.348,34.057,27.744,27.954,19.672,16.522,16.206,14.265,22.814,22.599,22.709,21.606,22.665,23.551,23.697,21.577,21.581,21.558,21.691,21.921,21.167,14.071,13.511,13.511,14.474,14.461,14.607,14.739,14.727,14.872,14.872,14.237,14.382,14.382
7.4223,8.3328,8.3236,8.4464,8.5916,8.5824,8.7277,8.7277,8.1181,9.0232,9.0219,9.1672,9.1785,9.3238,9.3537,8.5712,8.7165,9.4532,9.4532,9.5985,9.6184,10.221,10.011,10,10.717,12.16,11.92,12.074,17.263,25.022,25.187,25.536,26.347,21.715,21.431,25.385,30.247,30.201,30.404,26.118,27.642,32.647,28.09,32.276,28.518,31.242,41.075,32.331,31.023,26.731,20.923,16.261,16.246,10.596,10.6,10.475,10.097,15.937,10.89,10.878,8.6351,8.5776,8.5663,8.5543,8.6395,7.8739,0,0,0,0.83065,0.81806,0.80548,0.80548,0.80548,0.80548,0,0,0,0,0
7.4223,7.4223,7.4223,8.4599,8.6052,8.5824,8.7277,8.7185,8.8638,9.1371,9.0332,9.1785,9.1771,9.3224,9.479,9.3644,8.7271,8.8724,9.4726,9.6181,9.6181,9.7635,11.177,11.259,11.984,12.149,10.506,10.185,10.218,16.666,16.278,16.598,16.184,17.283,10,13.332,18.472,17.703,16.468,10.001,9.9729,13.786,10,15.055,14.181,23.314,27.259,20.202,19.544,13.124,11.768,12.236,10,12.927,10.615,10,16.062,10.951,7.7002,8.5617,8.6351,8.5776,8.5776,8.5776,7.0715,0,0,0.84324,0.83065,0.83065,0.81806,0.80548,0.80548,0.80548,0,0,0,0,0,0
0.013293,0.013293,0.013293,0.013531,0.90558,0.89662,0.89686,0.87366,0.86446,0.8744,0.8744,0.90776,0.9064,0.90521,0.91672,0.91672,0.80431,0.010632,1.2114,1.8118,1.8118,1.8314,10.098,10.251,10,10.605,10.503,11.276,11.301,11.204,15.44,15.776,15.062,15.389,15.704,2.3247,10,9.7737,8.7894,10,9.9073,9.9954,11.578,12.463,15.21,19.568,22.589,20.539,21.237,16.623,15.152,15.226,15.646,15.51,14.531,12.394,10,10.028,8.5003,8.5737,8.5163,7.7632,7.7632,6.9863,0,0,0.85582,0.84324,0.83065,0.83065,0.83065,0.83065,0,0,0,0,0,5.7282,5.626,5.626
10.438,10.451,10.451,10.461,0.022768,0.023006,0.90627,0.89708,0.88829,0.87422,0.86503,0.8652,0.99049,0.91655,0.91672,2.0981,2.1097,1.9972,10.427,9.6416,10.155,10.079,10.087,10,10.169,11.269,11.602,10.225,10,10,10.242,8.6286,8.2685,7.8278,7.0803,6.9568,4.4842,9.5522,8.8236,13.484,10.054,10,10.315,10.512,16.134,16.869,20.624,20.633,19.014,16.733,16.658,16.084,18.711,15.033,15.036,17.19,12.02,10.828,10.913,10.118,10.146,10.146,6.9011,6.9863,0.86841,0.85582,0.85582,0.84324,0.83065,0.83065,0.83065,0,0,0,0,5.8305,5.7282,5.7282,5.626,5.626
10.447,10.447,10.341,10.25,10.25,10.25,0.023417,0.023417,0.88829,0.8887,0.87951,1.9885,1.9885,2.1126,10.788,10.691,10.613,10.634,10.538,10.447,9.535,10.076,11.24,11.131,10.027,10.047,10,9.9865,2.1587,3.0258,2.4061,2.2055,7.8182,7.174,6.5289,6.7194,10,9.5871,9.659,13.586,10.056,14.94,13.584,9.8669,16.103,13.242,22.804,20.682,18.497,13.937,13.119,15.61,17.799,14.44,11.772,12.322,13.251,12.484,18.953,10.044,10.072,9.2721,9.3852,3.3526,3.3805,3.3958,0.85582,0.85582,0.85582,0,0,0,0,5.9328,5.8305,5.8305,5.7282,5.7282,5.626,5.626
10.447,10.447,10.341,10.236,10.236,10.145,10.145,10.145,1.1084,1.9733,1.9641,10.883,10.778,10.678,10.821,11.529,10.614,10.634,10.538,10.568,10.308,9.3822,10.009,9.9956,1.7605,2,1.9589,2.1951,2.2088,1.9411,2.1881,2.2046,2.1976,7.0117,6.3573,6.8971,6.5511,15.394,9.6933,18.756,15.647,14.893,14.92,9.9657,15.128,15.91,20.241,18.737,19.07,12.17,16.891,11.54,10,12.172,16.123,10,12.405,12.454,12.406,12.439,11.147,9.2721,3.3652,3.3526,3.3805,3.3958,3.3958,3.4237,2.5958,0,0,6.0351,6.0351,5.9328,5.8305,5.8305,5.7282,5.7282,5.7282,0
0.0088891,0.0088891,10.341,10.236,10.236,11.168,11.168,20.177,19.995,20.015,19.919,10.883,10.778,10.693,10.697,10.714,10.637,10.291,10.633,10.633,2.0935,1.9717,2,1.7828,1.7693,2,2.2421,1.1139,1.1137,0.8696,1.9658,2.2091,1.9644,1.3337,6.1757,6.1757,6.9768,15.898,15.606,19.863,23.945,19.752,16.34,14.632,10.609,11.832,18.154,22.118,22.134,11.248,14,11.161,11.182,15.924,10.627,10,10.005,16.71,10.017,9.096,12.449,5.8032,5.3498,3.3526,3.3805,3.4084,2.54,2.5679,2.5958,8.8355,8.7611,8.6588,8.6868,5.9328,5.8305,5.8305,5.8305,0,0,0
0,1.0071,1.0071,10.299,20.546,20.344,20.364,20.163,19.981,20.015,19.814,19.833,20.583,9.5692,9.5694,9.5602,2.0022,2.1234,2.9253,2.1068,2.0935,2.1085,2,2.6353,0.65212,0.88548,1.1333,1.1253,1.0944,1.1104,1.9626,2.178,1.5445,1.0866,0.4146,6.1757,6.9715,10.298,15.966,25.993,28.55,24.697,15.618,15.489,10.609,10,16.614,20.728,17.145,13.723,13.158,11.8,10.358,10.927,10.121,10.147,14.495,9.932,9.0359,10.002,9.9645,3.3191,3.2814,3.2814,5.8264,2.54,2.54,8.9099,8.8355,8.8355,8.7611,8.6588,8.6868,8.7147,8.7147,2.7075,2.7075,0,0.9611,0.9611
10.471,10.471,10.376,10.299,10.319,10.223,20.364,20.163,19.981,20,18.714,18.729,18.624,10.925,11.762,2.0399,2.0176,2.0179,2.0995,2.9448,2.9432,2.1324,0.9733,1.2034,1.742,0.89147,1.1137,1.1224,2,1.1016,1.7237,2.1961,1.5625,1.1208,0.4146,0.4146,6.2442,7.0511,16.012,41.335,41.627,31.482,15.499,10.625,5.84,5.5035,11.713,14.971,22.027,11.483,10,10.022,19.261,11.562,10.037,16.633,10.147,7.3938,7.9073,10.007,3.3191,3.3191,3.294,3.2639,2.3754,8.8247,8.7224,8.9378,8.8355,8.8355,8.7611,8.7611,8.789,2.6796,2.6796,3.7063,3.6874,3.6965,3.7244,3.7244
17.732,17.732,17.627,11.193,11.213,10.223,10.242,9.1963,9.1963,9.9108,9.8054,11.042,10.939,10.82,10.82,10.701,11.507,11.524,2.026,2.1461,0.93573,1.7734,2.0007,1.2006,1.195,1.76,1.9844,1.3542,1.1297,1.9853,1.7441,2.2141,1.9905,1.1271,0,0,0.40928,7.9708,29.63,41.597,41.568,38.627,21.921,5.9153,4.4985,0.86075,13.94,14.2,20.629,16.391,10.494,11.017,11.001,12.938,10,16.559,10.085,10.109,7.4664,0.90616,1.352,3.3367,2.4004,8.9169,8.9219,8.7946,8.6622,8.6672,8.5699,6.2397,6.2397,2.6796,2.6796,3.6972,3.6783,3.7063,3.6874,3.6965,3.7244,3.7244
17.732,17.732,17.627,16.754,16.879,7.4821,7.6067,0.87582,0.87582,1.2502,1.2369,11.042,10.924,10.805,10.82,10.701,10.614,11.432,10.226,10.226,0.95187,1.1656,2,1.9815,1.2083,1.2225,2,2,1.1238,1.991,2,2,2.0086,1.1334,0,0.93247,4.7576,6.1298,41.916,41.622,41.545,41.936,12.356,7.3292,0.38802,0,14.027,20.064,19.908,14.989,10,12.128,10.917,10.108,20.245,10,10,10.109,0.90616,0.90616,0.90616,6.7511,6.6488,8.9269,8.9269,8.7946,8.6622,8.6672,8.6422,2.3002,3.3605,1.0365,1.0176,1.0176,0.99879,3.7342,3.7153,3.6965,3.7244,3.7244
16.84,16.84,7.251,7.3665,7.4912,7.4821,8.8835,8.8611,8.9633,9.088,2.0854,2.0854,2.0721,10.818,10.836,9.5068,9.4168,9.4168,9.3112,10.121,10.336,10.309,1.1487,2,2,2.0008,1.2191,2.0059,2,1.3428,1.771,2.7152,1.8024,2.764,4.8194,5.975,6.2064,11.731,28.788,35.777,41.802,28.821,7.2385,6.4392,6.4392,0.38271,10,19.738,20.838,12.589,14.811,12.069,10.896,17.296,16.458,12.913,10.037,10.122,3.8059,6.8534,6.7511,6.7511,6.6488,6.5466,6.5466,8.9019,8.8718,3.3994,3.3744,3.3555,3.3304,3.3116,3.2978,1.4986,0.99879,0.99879,0.99879,0,2.7912,2.7912
0,6.4816,6.4816,7.3665,8.7813,8.7589,8.8835,8.8611,8.9633,9.088,9.0655,9.1902,9.1992,0.84815,0.84815,0.84795,9.4012,9.4012,9.5301,9.5125,9.4071,10.096,10.099,10.22,1.1434,2.0168,2,1.2159,2.0088,2.0017,2.6755,3.9085,3.4591,6.7159,6.2746,6.2746,10.829,15.414,25.423,34.5,29.374,16.404,7.3124,6.4392,6.4392,10,16.371,20.247,21.535,12.61,12.907,10,18.304,16.301,10,12.93,11.441,10.725,9.8303,9.728,6.7511,6.7511,6.6488,6.6488,6.6488,1.1119,1.093,3.4044,3.3744,3.3555,3.3304,3.2815,3.2677,3.2727,1.4986,0.48593,0,0,0,0
0,0,1.3034,1.2901,1.2901,8.0077,8.0077,8.8611,8.9633,9.088,9.0788,7.9716,7.9623,8.0776,8.2023,8.1929,8.3085,1.0479,10.308,10.308,9.4073,9.3049,10.114,10,10,10,10.874,2.0049,3.1861,3.0935,3.4916,8.8177,7.4196,8.8984,7.6498,10.925,11.83,14.769,20.832,28.601,23.92,10.043,10,7.3182,6.4392,15.937,22.707,22.168,22.114,18.327,13.91,15.368,14.414,10.904,10.033,17.176,12.895,11.198,9.8303,9.728,9.6625,6.7511,7.9007,1.1307,1.1119,1.1119,1.093,1.0742,1.0742,3.3605,3.3304,3.3004,2.2501,2.225,2.225,2.23,0.48593,0.49094,0,0
1.3167,1.3167,1.3034,1.2901,1.2901,1.2768,1.2768,1.2768,6.9802,6.9987,6.9985,7.9716,7.9623,8.0776,8.2023,8.1931,8.5059,8.6305,8.6214,8.7491,10.185,10.073,10.106,10,9.8825,10,10.862,11.499,11.732,7.1955,8.3909,10,10,9.8129,10,10,10.649,14.261,19.266,23.862,20.106,10,10.111,7.0094,6.5131,15.937,23.671,24.41,19.546,12.916,14.15,14.251,14.324,17.071,17.193,10,10.001,12.794,11.179,9.8303,11.036,4.0978,1.1495,1.1307,1.1119,1.1119,1.093,1.093,1.093,0,0,1.7742,2.2551,8.2654,8.1235,8.1285,8.0166,7.9098,6.2008,6.2008
1.3167,1.3167,1.3034,1.2901,1.2901,1.2901,0,0,0.018543,0.018543,0.018345,7.2478,7.2478,7.2478,8.3965,8.3873,8.5029,8.6305,8.6214,8.7491,8.5218,8.6528,18.063,17.949,10.878,11.642,11.403,11.275,14.828,15.862,17.846,9.5828,10.049,10,12.988,8.4099,9.1192,13.872,14.6,19.941,19.181,10.045,10.079,0.87899,13.193,16.654,23.878,25.601,25.915,12.766,17.408,21.916,15.793,14.535,10,10.02,10.001,11.208,12.486,5.4094,4.0798,4.0978,1.1495,1.1307,1.1119,1.1119,1.1119,6.376,6.376,6.2641,6.2641,6.1522,7.8145,7.7845,8.1285,8.1285,7.9865,7.8797,7.8847,7.8847
1.3167,1.3167,1.3167,1.3167,0,0,0.018937,0.01874,0.018543,0.018543,0.018345,0.018345,0.018345,0.20911,0.20911,7.8125,7.8156,7.8186,8.6214,8.5309,8.5374,8.8685,10.021,10,10.107,18.854,22.88,15.231,16.794,16.901,17.537,16.421,20.135,18.417,10,11.41,9.9724,12.203,14.617,10.094,14.647,10.091,10.047,10,11.635,17.793,25.449,31.282,25.917,31.372,24.252,25.576,14.812,14.897,10,10,11.33,4.1505,4.153,5.4272,5.4272,10.921,10.995,7.8611,6.5997,6.5997,6.4878,6.376,6.376,6.2641,6.2641,6.1522,6.0404,6.0404,7.6425,7.6425,7.9966,7.8847,7.8546,7.8546
1.33,1.33,0,0,0.019134,0.018937,0.018937,0.01874,0.018543,0.018543,0.018543,0,0.20911,0.20911,0.20911,0.20911,0.21214,0.21517,7.7281,8.7801,8.9964,9.1089,10.018,10,14.277,14.183,14.124,24.31,23.714,24.44,16.68,12.224,18.273,17.959,18.44,21.156,10,10,13.67,10.098,14.792,9.235,10.093,10.955,12.655,12.621,25.73,32.961,37.941,31.161,29.483,17.286,16.085,10.092,10.092,10.842,10,11.33,11.2,12.38,12.38,12.269,9.8454,9.7335,6.5997,6.5997,6.4878,6.376,6.376,6.2641,6.2641,6.1522,6.0404,6.0404,6.0404,0,1.6839,1.6839,2.1548,2.1548
0.51128,0.51128,0.51128,0.54044,0.55046,0.55027,0.56029,0.5601,0.57012,0.58015,0.76749,0.77751,0.77751,0.78754,0.80059,0.80059,0.60151,1.6755,1.6636,1.9021,1.8899,1.888,10,14.211,13.956,14.09,14.633,14.925,15.05,23.584,20.999,22.476,24.604,26.852,22.083,20.302,21.094,19.412,11.78,10,11.947,9.3126,18.45,18.441,12.741,21.239,26.929,28.532,34.325,38.073,32.079,32.599,17.729,10.223,10.223,10.097,10.727,10.366,11.219,9.9022,11.249,11.137,11.137,9.7335,9.6585,6.5997,6.4878,6.4878,6.4878,0,0,0,0,0,0,0,0,0,1.6539,1.6539
