0.21951,0.21951,0.21729,0.21729,0.21729,0,0,0.1599,0.1599,0.1599,0.1599,1.4032,1.2276,1.2142,1.2142,1.2009,1.3564,1.3564,6.3944,5.2094,5.1548,4.9235,5.3856,5.5994,5.5941,0.67056,0.85742,0.85854,2.0845,4.8765,5.3648,15.311,15.538,16.736,13.934,23.359,35.425,33.196,50.335,52.932,51.732,66.585,65.458,75.155,46.376,37.175,26.122,19.721,18.406,18.406,29.865,19.084,18.983,15.403,19.643,10.715,10.93,10.931,6.8123,6.5721,6.5757,14.252,14.141,7.4467,7.4467,7.4467,0,0,0,0,0,7.3647,7.3647,7.2496,7.1345,7.1345,7.1345,0,0,0
0.21951,0.21951,0.21951,0,0,0.15506,0.15506,0.15506,1.4117,1.4142,1.4008,1.2409,1.2276,1.2142,1.2142,1.3805,6.4757,5.2615,5.2068,5.2094,5.4482,5.6554,5.6554,0.66929,0.67261,0.67593,0.40608,2.1088,2.0867,4.6485,5.3519,6.5556,8.0551,13.928,14.001,17.24,14.585,33.93,42.169,57.26,64.523,68.475,79.943,57.038,55.821,38.776,27.592,19.877,18.709,7.6154,11.123,19.673,19.572,19.471,15.503,19.42,10.554,10.873,10.772,6.7167,6.5757,6.4749,14.04,13.824,13.284,13.284,13.183,5.7503,5.7503,5.6494,5.6494,5.6494,0,7.2496,7.1345,7.1345,7.0195,7.0195,7.0195,0
0.22173,0.22173,0,0,0.15506,0.15506,1.436,1.4227,1.4117,1.4142,1.2409,1.2409,1.2276,1.2276,6.601,5.3161,5.2589,5.2615,5.2068,5.5108,5.718,0.67466,0.67466,0.67466,0.67799,0.21922,2.1331,2.111,4.8164,4.6273,6.5619,4.686,5.0548,4.4536,3.9095,26.607,45.101,45.963,53.133,56.844,56.907,56.806,67.411,51.714,52.638,34.015,9.2417,9.1264,9.1415,8.0591,4.2634,4.152,19.605,19.495,15.988,19.905,19.983,19.393,10.393,10.615,6.722,6.6211,6.4785,13.824,13.613,13.502,13.069,12.968,5.7503,5.6494,5.6494,5.5485,5.4476,5.4476,12.481,12.481,12.265,12.164,12.164,12.164
0,0,0,0.15264,1.4469,1.4336,1.436,1.4227,1.4117,1.2543,1.2409,1.2409,1.2409,5.2097,5.3708,5.3135,5.2563,5.7397,5.5681,5.7773,0.67672,0.67134,0.67466,0.67466,0.2159,0.19345,2.1353,4.7974,4.7974,4.6061,4.6703,7.7181,4.9473,23.487,34.638,35.577,36.838,36.712,55.808,56.552,45.395,31.851,53.757,41.586,40.809,21.062,20.04,18.212,9.0358,7.9533,7.9438,11.395,4.0869,12.781,9.3293,9.3198,13.365,13.483,13.474,4.5751,0.74391,6.6248,6.6264,6.3776,13.613,13.502,13.286,12.853,12.853,5.6494,5.6494,5.5485,5.4476,5.4476,5.3467,12.481,12.265,12.164,12.049,12.049
0,0.15021,1.4578,1.4445,1.4445,1.4336,1.436,1.2676,1.2676,1.2676,0,5.3242,5.267,5.3708,5.3708,5.3135,5.7917,5.8366,0.67877,0.67877,0.67877,0.68209,0.21258,0,0,2.1596,4.8216,4.8216,4.8216,3.921,4.6786,24.277,36.147,34.057,34.645,37.314,36.845,36.725,46.643,28.561,27.761,30.499,33.174,34.321,34.353,19.982,20.043,19.937,18.242,18.377,7.193,10.644,11.28,11.27,9.4271,9.4176,9.4081,13.339,13.476,13.564,4.5673,0.72494,1.0549,1.0549,0.90701,7.5496,7.435,7.4387,7.4423,7.103,5.6494,5.5485,5.4476,5.4476,5.3467,5.3467,5.2459,12.164,12.049,12.049
1.4688,1.4688,1.4554,1.4445,1.4445,1.4336,1.2809,1.2809,0,5.3815,5.3242,5.3242,5.4254,5.3682,5.3682,5.8544,0.84187,0.68082,0.67545,0.67877,0.67877,0.20926,0,0,1.9882,4.8004,4.7784,4.7784,17.441,23.546,24.457,36.255,36.099,34.142,33.333,37.379,37.36,27.161,16.583,14.873,14.974,13.452,21.961,33.41,34.445,23.08,13.671,12.523,19.957,20.104,17.177,20.751,20.579,10.377,10.377,7.598,16.487,13.339,13.329,13.356,13.602,4.4977,0.7266,0.71711,1.0413,1.0429,7.9852,7.9889,7.878,7.3278,7.3314,0,0,0,0,0,0,0,6.9044,6.9044
1.4688,1.4688,1.4554,1.4445,1.4445,1.2943,0,0,5.3815,5.3815,5.3242,5.4801,5.4228,5.9118,5.9144,0.84724,0.68082,0.68082,0.68082,0.20593,0.20593,0,0,2.0103,1.9882,4.7594,17.728,24.622,23.73,33.159,36.593,36.228,34.835,35.97,37.548,18.487,15.17,14.99,15.148,15.042,15.042,12.54,22.946,23.365,11.617,13.447,12.792,12.659,12.661,12.795,20.013,21.412,20.534,20.552,20.664,6.8756,6.7699,15.766,19.599,13.294,13.392,13.53,0.7266,0.71711,0.70929,1.0466,1.0371,7.9794,7.8685,7.7444,7.7481,7.7481,0,0,0,0,0,0,0,0
1.4688,1.4688,1.4688,1.321,0,0,5.496,5.4387,5.3815,5.3815,5.4775,5.4775,5.9718,0.84078,0.84337,0.67955,0.68287,0.68619,0.20261,0,0,0,2.0324,15.292,17.87,24.997,24.84,23.937,33.344,36.038,36.566,36.439,37.003,13.867,5.839,6.5532,15.042,13.26,14.587,15.211,6.7283,12.57,12.679,22.457,11.716,11.714,3.8762,2.9192,12.796,12.808,12.81,11.826,21.129,20.496,20.619,17.229,17.236,17.359,15.758,19.468,19.406,12.742,12.989,0.71877,0.70929,0.71095,0.70146,1.0329,7.8685,7.7444,7.6335,7.624,7.6182,0.8625,0.51226,0.51226,0,0,0,0
1.4821,1.4821,0,0,5.5532,5.496,5.496,5.4387,5.3815,5.5321,5.5321,0.65036,0.84355,0.84078,0.68492,0.68492,0.68824,0.20261,0,0,13.594,15.492,15.47,25.015,25.061,24.978,35.422,36.371,33.344,36.159,23.965,17.505,17.69,1.8409,5.772,15.151,13.233,9.2923,14.746,6.169,19.04,12.71,12.71,23.359,11.814,11.812,2.1332,1.0613,2.9335,2.8361,2.8373,13.093,15.236,15.18,14.223,20.458,17.247,17.37,17.253,30.074,19.238,19.133,19.23,15.645,0.15126,0.15126,0.15126,0.69364,0.6953,7.9027,7.6335,7.5095,7.5036,7.5073,0.85301,0.85666,0.49329,0.4838,0.4838,0.4838
0,0,0,5.5532,5.5532,5.496,5.496,5.4387,5.5868,6.0919,0.64776,0.84301,0.84023,0.68697,0.6903,0.19597,0.19929,0,13.75,13.75,15.648,22.866,25.231,24.994,25.04,35.537,36.873,33.967,23.474,16.343,17.611,5.3512,2.6227,1.8605,5.7251,13.343,13.266,9.4626,15.532,6.2339,19.115,12.85,12.85,22.654,11.832,11.911,12.017,2.1235,2.1916,2.2958,2.8505,2.8628,5.016,15.238,15.25,14.158,11.108,17.37,17.264,17.271,30.171,30.004,30.127,19.063,15.637,6.4997,0.15292,0.15292,0.15458,0.15458,7.7934,7.5131,7.3891,7.3927,7.3832,0.85666,0.84717,0.4838,0.4838,0.4838
0,5.6677,5.6105,5.5532,5.5532,5.496,5.496,5.6441,0.65313,0.65313,0.83709,0.83968,0.68903,0.69235,0.19597,14.062,13.906,13.906,13.75,21.205,23.023,22.866,25.253,38.081,36.025,22.495,21.277,13.725,16.492,18.296,5.3221,5.3595,2.631,5.6614,12.819,13.263,13.263,9.5636,6.9274,6.3006,18.537,12.989,12.989,10.655,11.745,11.93,12.027,2.1235,1.0586,2.2129,2.3183,2.969,2.8771,4.8842,4.9068,4.8972,11.222,11.222,10.6,17.282,20.991,30.004,30.127,30.021,30.136,15.629,6.3955,6.3955,0.15458,0.15458,0.15624,6.801,6.8804,6.8804,7.3832,7.3869,0.84717,0.84134,0.84498,0.4838
5.6677,5.6677,5.6105,5.5532,5.5532,5.5532,0.51582,0.65591,0.83654,0.83654,0.83377,0.68903,0.68903,14.411,14.219,14.062,13.906,21.443,21.286,23.304,23.179,25.603,24.61,22.627,22.668,14.092,14.064,16.579,5.8152,4.5228,5.3221,2.6515,2.6497,12.782,12.68,12.568,13.262,9.5623,6.9256,18.799,18.536,12.989,12.989,0.75258,10.663,10.947,11.911,2.1049,1.0586,2.2129,2.2219,1.2372,2.3409,4.8958,4.8402,4.8306,4.8437,1.7381,11.459,11.459,10.847,14.37,30.174,30.057,30.074,26.833,26.728,17.357,6.1856,6.1856,0.15624,0.15624,6.6881,6.6898,6.7695,6.7695,6.7695,0.35753,0.84498,0.84498
5.6677,5.6677,5.6105,5.6105,5.6105,0.51582,0.65868,0.83932,0.83394,0.83654,15.222,14.721,14.564,14.219,14.219,21.68,21.524,21.443,23.563,23.46,24.805,24.805,24.67,15.334,16.711,14.23,14.009,5.7993,5.7805,4.4742,5.3492,2.6785,0.87349,12.716,12.614,12.596,9.5615,0.70203,7.0657,18.864,18.732,12.368,13.129,0.76068,10.77,11.831,11.035,2.0006,2.0952,1.069,2.2342,2.2446,1.2495,5.5385,4.153,4.7749,4.777,1.7382,1.7286,0.61404,0.61417,10.97,14.432,23.758,30.122,30.234,26.728,26.843,17.48,17.531,6.0799,6.0799,6.0815,6.6898,6.5752,6.6586,6.6586,6.6586,0.36118,0.36118
5.6677,5.6677,5.6677,0,0.52119,0.65609,0.83877,15.677,15.523,15.529,14.717,14.721,14.375,21.998,21.917,21.836,21.836,9.6792,9.6572,25.081,24.946,17.409,15.219,15.471,14.381,1.529,5.7647,5.7647,4.4257,4.4742,2.5901,0.88257,10.025,12.65,12.554,12.623,0.70753,0.70753,7.1379,19.582,18.929,12.595,0.76877,0.76877,10.884,11.937,11.123,11.336,1.9923,0.98467,2.2465,2.2569,2.2659,1.2728,4.2008,4.1089,4.7213,1.727,1.7174,1.7308,0.6046,0.6046,4.0667,14.555,23.942,23.943,26.739,26.843,26.966,17.375,17.656,17.55,17.567,5.8716,12.287,6.4623,6.1865,6.5477,6.5477,0.36118
5.725,5.725,0.52656,0.52119,0.83822,15.833,15.833,15.679,15.013,14.874,14.531,22.392,22.154,22.154,22.073,7.6174,9.7603,23.004,22.846,17.523,17.388,15.267,15.567,14.532,1.5451,3.3867,5.73,4.3959,4.3959,4.493,0.88547,10.034,13.567,12.679,12.581,12.648,0.71302,0.71302,19.973,19.779,19.125,12.725,0,0.77686,10.999,10.999,11.996,11.317,0.98894,0.99504,0.99504,2.2692,2.2782,2.2768,4.2897,3.0408,4.1554,4.0649,1.7174,1.7194,1.7194,1.7329,0.59515,3.9335,3.8718,12.774,24.225,20.948,26.978,26.958,17.498,17.392,17.569,17.692,17.586,12.069,11.954,6.2348,6.4368,6.4368
0,0.53194,15.839,15.991,15.991,15.835,15.838,15.163,14.87,22.629,22.548,22.548,7.7795,7.7795,7.6985,9.8634,23.22,15.386,17.545,17.545,15.403,15.403,0.21324,1.5612,3.4216,5.9759,5.7439,4.3959,4.3959,0,0.89375,10.043,13.576,12.774,12.676,3.6,0.066015,0.71976,19.95,19.977,19.323,12.857,0.093515,0.78495,0.78495,11.113,12.102,11.317,0.98894,0.98894,1.0054,2.1986,2.2905,2.2891,5.3054,3.0395,3.0395,4.1656,1.1262,1.7194,1.7194,1.7215,1.7331,3.9241,3.8623,3.8623,12.774,12.774,21.071,21.169,21.267,17.392,17.409,17.694,17.588,17.711,23.792,23.696,11.631,11.467
16.001,16.001,16.15,15.989,15.989,15.835,15.317,23.202,23.023,7.9416,7.8605,7.8605,7.7795,7.7795,9.9665,15.543,15.521,17.637,17.502,15.359,15.403,2.2945,1.589,3.4216,3.4216,5.7142,4.3662,4.3662,2.5731,0,10.224,10.043,13.51,12.616,3.4667,0,0.066015,0.71851,19.948,20.042,19.322,0.09175,0.09175,0,0.78495,11.113,12.102,12.1,0.97028,0.97028,0,1.0054,2.1986,2.2891,2.2995,5.2277,2.9824,2.9824,1.214,1.1262,1.1262,1.7215,1.7331,1.7235,3.8411,3.7911,3.7911,13.374,9.5952,9.5953,9.6932,21.514,11.82,17.532,17.588,17.711,17.605,23.696,23.821,23.821
16.17,16.303,16.146,15.993,15.467,15.47,23.26,8.0226,8.0226,7.9416,7.8605,7.8605,7.8605,0,15.701,15.543,17.751,17.751,15.586,2.2512,2.2945,0,3.4704,3.4377,5.9137,5.6983,4.3364,2.5246,0,0,10.234,10.146,13.546,12.643,3.4,0,0.066015,0.72401,20.152,20.152,20.194,0.089986,0.089986,0.089986,0.79304,11.228,11.228,12.188,12.409,0.95162,0,0,2.2212,2.2212,2.2212,5.172,5.1933,2.9268,0.087791,0.087791,1.1494,1.1494,1.1494,1.7235,1.7256,3.7792,3.7078,3.7102,13.391,10.238,9.6932,9.6932,9.7911,11.944,11.944,17.55,17.609,17.626,23.821,23.821
16.17,16.303,16.303,15.774,0.31111,0,8.1036,8.0226,8.0226,8.0226,8.0226,0,0,0,15.701,15.565,17.773,15.586,2.2079,2.2512,0,0,3.4726,3.4538,5.9298,4.3364,2.476,2.5246,0,0,10.243,10.25,13.65,3.4069,3.4,0,0,0.73075,20.357,20.357,20.392,0.089986,0.089986,0.089986,0,11.342,11.342,12.294,12.409,0.95162,0,0,0,2.2439,2.2439,5.0829,5.1933,2.9268,0.087791,0.087791,0,1.1494,1.1494,1.1494,1.7256,3.7792,3.7078,3.6983,3.6983,10.239,9.6932,9.6932,9.7911,0,0,0,12.19,12.354,17.749,17.749
